RPL31P2_HUMAN	RPL
RPL31P3_HUMAN	RPL
RPL31P4_HUMAN	RPL
RPL31P5_HUMAN	RPL
RPL31P6_HUMAN	RPL
RPL31_HUMAN	RPL
RPL32P1_HUMAN	RPL
RPL32P2_HUMAN	RPL
RPL32P4_HUMAN	RPL
RPL32P5_HUMAN	RPL
RPL32_HUMAN	RPL
RPL34-AS1_HUMAN	LNCRNA
RPL34P1_HUMAN	RPL
RPL34P2_HUMAN	RPL
RPL34P3_HUMAN	RPL
RPL34_HUMAN	RPL
RPL35AP2_HUMAN	RPL
RPL35AP3_HUMAN	RPL
RPL35AP_HUMAN	RPL
RPL35A_HUMAN	RPL
RPL35_HUMAN	RPL
RPL36AL_HUMAN	RPL
RPL36AP1_HUMAN	RPL
RPL36AP2_HUMAN	RPL
RPL36AP4_HUMAN	RPL
RPL36AP5_HUMAN	RPL
RPL36AP6_HUMAN	RPL
RPL36AP7_HUMAN	RPL
RPL36A_HUMAN	RPL
RPL36P1_HUMAN	RPL
RPL36P2_HUMAN	RPL
RPL36P3_HUMAN	RPL
RPL36P4_HUMAN	RPL
RPL36_HUMAN	RPL
RPL37AP1_HUMAN	RPL
RPL37A_HUMAN	RPL
RPL37P1_HUMAN	RPL
RPL37P2_HUMAN	RPL
RPL37P3_HUMAN	RPL
RPL37P4_HUMAN	RPL
RPL37P5_HUMAN	RPL
RPL37P6_HUMAN	RPL
RPL37_HUMAN	RPL
RPL38P1_HUMAN	RPL
RPL38_HUMAN	RPL
RPL39L_HUMAN	RPL
RPL39P2_HUMAN	RPL
RPL39P3_HUMAN	RPL
RPL39P4_HUMAN	RPL
RPL39P_HUMAN	RPL
RPL39_HUMAN	RPL
RPL3L_HUMAN	RPL
RPL3P1_HUMAN	RPL
RPL3P2_HUMAN	RPL
RPL3P3_HUMAN	RPL
RPL3P4_HUMAN	RPL
RPL3_HUMAN	RPL
RPL41P1_HUMAN	RPL
RPL41P2_HUMAN	RPL
RPL41P3_HUMAN	RPL
RPL41P4_HUMAN	RPL
RPL41_HUMAN	RPL
RPL4P1_HUMAN	RPL
RPL4_HUMAN	RPL
RPL5P1_HUMAN	RPL
RPL5P2_HUMAN	RPL
RPL5P3_HUMAN	RPL
RPL5_HUMAN	RPL
RPL6_HUMAN	RPL
RPL7AP10_HUMAN	RPL
RPL7AP11_HUMAN	RPL
RPL7AP12_HUMAN	RPL
RPL7AP13_HUMAN	RPL
RPL7AP14_HUMAN	RPL
RPL7AP2_HUMAN	RPL
RPL7AP3_HUMAN	RPL
RPL7AP4_HUMAN	RPL
RPL7AP5_HUMAN	RPL
RPL7AP6_HUMAN	RPL
RPL7AP7_HUMAN	RPL
RPL7AP8_HUMAN	RPL
RPL7A_HUMAN	RPL
RPL7L1_HUMAN	RPL
RPL7P2_HUMAN	RPL
RPL7P3_HUMAN	RPL
RPL7P4_HUMAN	RPL
RPL7P5_HUMAN	RPL
RPL7P_HUMAN	RPL
RPL7_HUMAN	RPL
RPL8P1_HUMAN	RPL
RPL8P2_HUMAN	RPL
RPL8_HUMAN	RPL
RPL9P2_HUMAN	RPL
RPL9P3_HUMAN	RPL
RPL9P4_HUMAN	RPL
RPL9P5_HUMAN	RPL
RPL9P6_HUMAN	RPL
RPL9P7_HUMAN	RPL
RPL9_HUMAN	RPL
RPLP0P10_HUMAN	RPL
RPLP0P11_HUMAN	RPL
RPLP0P1_HUMAN	RPL
RPLP0P2_HUMAN	RPL
RPLP0P3_HUMAN	RPL
RPLP0P4_HUMAN	RPL
RPLP0P5_HUMAN	RPL
RPLP0P6_HUMAN	RPL
RPLP0P7_HUMAN	RPL
RPLP0P8_HUMAN	RPL
RPLP0_HUMAN	RPL
RPLP1P10_HUMAN	RPL
RPLP1P11_HUMAN	RPL
RPLP1P12_HUMAN	RPL
RPLP1P13_HUMAN	RPL
RPLP1P1_HUMAN	RPL
RPLP1P2_HUMAN	RPL
RPLP1P3_HUMAN	RPL
RPLP1P4_HUMAN	RPL
RPLP1P5_HUMAN	RPL
RPLP1P6_HUMAN	RPL
RPLP1P7_HUMAN	RPL
RPLP1P8_HUMAN	RPL
RPLP1P9_HUMAN	RPL
RPLP1_HUMAN	RPL
RPLP2P1_HUMAN	RPL
RPLP2P2_HUMAN	RPL
RPLP2P3_HUMAN	RPL
RPLP2P4_HUMAN	RPL
RPLP2P5_HUMAN	RPL
RPLP2_HUMAN	RPL
RPPH1_HUMAN	MISCRNA
RPS10P1_HUMAN	RPS
RPS10P29_HUMAN	RPS
RPS10P2_HUMAN	RPS
RPS10P3_HUMAN	RPS
RPS10P5_HUMAN	RPS
RPS10_HUMAN	RPS
RPS11P1_HUMAN	RPS
RPS11_HUMAN	RPS
RPS12P1_HUMAN	RPS
RPS12P2_HUMAN	RPS
RPS12_HUMAN	RPS
RPS13_HUMAN	RPS
RPS14_HUMAN	RPS
RPS15AP1_HUMAN	RPS
RPS15AP2_HUMAN	RPS
RPS15AP3_HUMAN	RPS
RPS15AP4_HUMAN	RPS
RPS15AP5_HUMAN	RPS
RPS15A_HUMAN	RPS
RPS15_HUMAN	RPS
RPS16_HUMAN	RPS
RPS17P1_HUMAN	RPS
RPS17P2_HUMAN	RPS
RPS17P3_HUMAN	RPS
RPS17P5_HUMAN	RPS
RPS17_HUMAN	RPS
RPS18P1_HUMAN	RPS
RPS18P2_HUMAN	RPS
RPS18_HUMAN	RPS
RPS19P1_HUMAN	RPS
RPS19P2_HUMAN	RPS
RPS19P3_HUMAN	RPS
RPS19_HUMAN	RPS
RPS20P1_HUMAN	RPS
RPS20P2_HUMAN	RPS
RPS20P3_HUMAN	RPS
RPS20P4_HUMAN	RPS
RPS20_HUMAN	RPS
RPS21_HUMAN	RPS
RPS23P1_HUMAN	RPS
RPS23_HUMAN	RPS
RPS24P1_HUMAN	RPS
RPS24P2_HUMAN	RPS
RPS24P3_HUMAN	RPS
RPS24_HUMAN	RPS
RPS25_HUMAN	RPS
RPS26P1_HUMAN	RPS
RPS26P2_HUMAN	RPS
RPS26P3_HUMAN	RPS
RPS26P4_HUMAN	RPS
RPS26P5_HUMAN	RPS
RPS26P6_HUMAN	RPS
RPS26P7_HUMAN	RPS
RPS26P8_HUMAN	RPS
RPS26P9_HUMAN	RPS
RPS26_HUMAN	RPS
RPS27AP1_HUMAN	RPS
RPS27AP2_HUMAN	RPS
RPS27AP3_HUMAN	RPS
RPS27AP4_HUMAN	RPS
RPS27A_HUMAN	RPS
RPS27L_HUMAN	RPS
RPS27P1_HUMAN	RPS
RPS27P2_HUMAN	RPS
RPS27P3_HUMAN	RPS
RPS27_HUMAN	RPS
RPS28P1_HUMAN	RPS
RPS28_HUMAN	RPS
RPS29P1_HUMAN	RPS
RPS29P2_HUMAN	RPS
RPS29_HUMAN	RPS
RPS2P1_HUMAN	RPS
RPS2P2_HUMAN	RPS
RPS2P3_HUMAN	RPS
RPS2P4_HUMAN	RPS
RPS2P5_HUMAN	RPS
RPS2P7_HUMAN	RPS
RPS2_HUMAN	RPS
RPS3AP1_HUMAN	RPS
RPS3AP2_HUMAN	RPS
RPS3AP3_HUMAN	RPS
RPS3AP4_HUMAN	RPS
RPS3AP5_HUMAN	RPS
RPS3A_HUMAN	RPS
RPS3P1_HUMAN	RPS
RPS3P2_HUMAN	RPS
RPS3_HUMAN	RPS
RPS4XP2_HUMAN	RPS
RPS4XP3_HUMAN	RPS
RPS4X_HUMAN	RPS
RPS4Y1_HUMAN	RPS
RPS4Y2_HUMAN	RPS
RPS5P1_HUMAN	RPS
RPS5P2_HUMAN	RPS
RPS5P3_HUMAN	RPS
RPS5_HUMAN	RPS
RPS6KA2-AS1_HUMAN	LNCRNA
RPS6KA2-IT1_HUMAN	LNCRNA
RPS6_HUMAN	RPS
RPS7P1_HUMAN	RPS
RPS7_HUMAN	RPS
RPS8P1_HUMAN	RPS
RPS8P3_HUMAN	RPS
RPS8P4_HUMAN	RPS
RPS8_HUMAN	RPS
RPS9P1_HUMAN	RPS
RPS9P2_HUMAN	RPS
RPS9_HUMAN	RPS
RPTN_HUMAN	EFHAND
RPTOR_HUMAN	WDR
RPUSD1_HUMAN	RPUSD
RPUSD2_HUMAN	RPUSD
RPUSD3_HUMAN	RPUSD
RPUSD4_HUMAN	RPUSD
RREB1_HUMAN	ZNF
RRH_HUMAN	OPN
RRM1-AS1_HUMAN	LNCRNA
RRP9_HUMAN	WDR
RSBN1L-AS1_HUMAN	LNCRNA
RSF1-IT1_HUMAN	LNCRNA
RSF1-IT2_HUMAN	LNCRNA
RSF1_HUMAN	PHF
RSPO3_HUMAN	ENDOLIG
RSPRY1_HUMAN	RNF
RTKN2_HUMAN	PLEKH
RTKN_HUMAN	PLEKH
RTP1_HUMAN	RTP
RTP2_HUMAN	RTP
RTP3_HUMAN	RTP
RTP4_HUMAN	RTP
RUFY1_HUMAN	ZFYVE
RUFY2_HUMAN	ZFYVE
RUFY3_HUMAN	ZFYVE
RUFY4_HUMAN	ZFYVE
RUNX1-IT1_HUMAN	LNCRNA
RUNX1T1_HUMAN	ZMYND
RUSC1-AS1_HUMAN	LNCRNA
RUVBL1-AS1_HUMAN	LNCRNA
RUVBL1_HUMAN	INO80
RUVBL2_HUMAN	INO80
RXFP1_HUMAN	RXFP
RXFP2_HUMAN	RXFP
RXFP3_HUMAN	RXFP
RXFP4_HUMAN	RXFP
RXRA_HUMAN	NR
RXRB_HUMAN	NR
RXRG_HUMAN	NR
RYR1_HUMAN	RYR
RYR2_HUMAN	EFHAND
RYR2_HUMAN	RYR
RYR3_HUMAN	EFHAND
RYR3_HUMAN	RYR
S100A10_HUMAN	S100
S100A11_HUMAN	EFHAND
S100A11_HUMAN	S100
S100A12_HUMAN	EFHAND
S100A12_HUMAN	S100
S100A13_HUMAN	S100
S100A14_HUMAN	S100
S100A16_HUMAN	EFHAND
S100A16_HUMAN	S100
S100A1_HUMAN	EFHAND
S100A1_HUMAN	S100
S100A2_HUMAN	EFHAND
S100A2_HUMAN	S100
S100A3_HUMAN	S100
S100A4_HUMAN	EFHAND
S100A4_HUMAN	S100
S100A5_HUMAN	EFHAND
S100A5_HUMAN	S100
S100A6_HUMAN	EFHAND
S100A6_HUMAN	S100
S100A7A_HUMAN	EFHAND
S100A7A_HUMAN	S100
S100A7L2_HUMAN	EFHAND
S100A7_HUMAN	EFHAND
S100A7_HUMAN	S100
S100A8_HUMAN	EFHAND
S100A8_HUMAN	S100
S100A9_HUMAN	EFHAND
S100A9_HUMAN	S100
S100B_HUMAN	EFHAND
S100B_HUMAN	S100
S100G_HUMAN	EFHAND
S100G_HUMAN	S100
S100P_HUMAN	EFHAND
S100P_HUMAN	S100
S100Z_HUMAN	EFHAND
S100Z_HUMAN	S100
S1PR1_HUMAN	CD
S1PR1_HUMAN	S1PR
S1PR2_HUMAN	S1PR
S1PR3_HUMAN	S1PR
S1PR4_HUMAN	S1PR
S1PR5_HUMAN	S1PR
SACS-AS1_HUMAN	LNCRNA
SACS_HUMAN	DNAJ
SAFB2_HUMAN	RBM
SAFB_HUMAN	RBM
SALL1_HUMAN	ZNF
SALL2_HUMAN	ZNF
SALL3_HUMAN	ZNF
SALL4_HUMAN	ZNF
SAMD10_HUMAN	SAMD
SAMD11_HUMAN	SAMD
SAMD12-AS1_HUMAN	LNCRNA
SAMD12_HUMAN	SAMD
SAMD13_HUMAN	SAMD
SAMD14_HUMAN	SAMD
SAMD15_HUMAN	SAMD
SAMD1_HUMAN	SAMD
SAMD3_HUMAN	SAMD
SAMD4A_HUMAN	SAMD
SAMD4B_HUMAN	SAMD
SAMD5_HUMAN	SAMD
SAMD7_HUMAN	SAMD
SAMD8_HUMAN	SAMD
SAMD9L_HUMAN	SAMD
SAMD9_HUMAN	SAMD
SAMHD1_HUMAN	SAMD
SAMSN1-AS1_HUMAN	LNCRNA
SAMSN1_HUMAN	SAMD
SAMSN1_HUMAN	SASH
SAP30L-AS1_HUMAN	LNCRNA
SAPCD1-AS1_HUMAN	LNCRNA
SARM1_HUMAN	SAMD
SARS2_HUMAN	aaRS2
SARS_HUMAN	aaRS2
SART3_HUMAN	RBM
SASH1_HUMAN	SAMD
SASH1_HUMAN	SASH
SASH3_HUMAN	SAMD
SASH3_HUMAN	SASH
SATB1P1_HUMAN	CUT
SATB1_HUMAN	CUT
SATB2-AS1_HUMAN	LNCRNA
SATB2_HUMAN	CUT
SBF1_HUMAN	DENND
SBF1_HUMAN	DUSPM
SBF1_HUMAN	PLEKH
SBF2-AS1_HUMAN	LNCRNA
SBF2_HUMAN	DENND
SBF2_HUMAN	DUSPM
SBF2_HUMAN	PLEKH
SC5D_HUMAN	FATHD
SCAANT1_HUMAN	LNCRNA
SCAF11_HUMAN	RNF
SCAF4_HUMAN	RBM
SCAF8_HUMAN	RBM
SCAMP1_HUMAN	SCAMP
SCAMP2_HUMAN	SCAMP
SCAMP3_HUMAN	SCAMP
SCAMP4_HUMAN	SCAMP
SCAMP5_HUMAN	SCAMP
SCAPER_HUMAN	ZNF
SCAP_HUMAN	WDR
SCARNA10_HUMAN	SCARNA
SCARNA11_HUMAN	SCARNA
SCARNA12_HUMAN	SCARNA
SCARNA13_HUMAN	SCARNA
SCARNA14_HUMAN	SCARNA
SCARNA15_HUMAN	SCARNA
SCARNA16_HUMAN	SCARNA
SCARNA17_HUMAN	SCARNA
SCARNA18_HUMAN	SCARNA
SCARNA1_HUMAN	SCARNA
SCARNA20_HUMAN	SCARNA
SCARNA21_HUMAN	SCARNA
SCARNA22_HUMAN	SCARNA
SCARNA23_HUMAN	SCARNA
SCARNA27_HUMAN	SCARNA
SCARNA2_HUMAN	SCARNA
SCARNA3_HUMAN	SCARNA
SCARNA4_HUMAN	SCARNA
SCARNA5_HUMAN	SCARNA
SCARNA6_HUMAN	SCARNA
SCARNA7_HUMAN	SCARNA
SCARNA8_HUMAN	SCARNA
SCARNA9L_HUMAN	SCARNA
SCARNA9_HUMAN	SCARNA
SCD5_HUMAN	FADS
SCD_HUMAN	FADS
SCEL-AS1_HUMAN	LNCRNA
SCGB1A1_HUMAN	SCGB
SCGB1B2P_HUMAN	SCGB
SCGB1B3P_HUMAN	SCGB
SCGB1C1_HUMAN	SCGB
SCGB1D1_HUMAN	SCGB
SCGB1D2_HUMAN	SCGB
SCGB1D4_HUMAN	SCGB
SCGB1D5P_HUMAN	SCGB
SCGB2A1_HUMAN	SCGB
SCGB2A2_HUMAN	SCGB
SCGB2B2_HUMAN	SCGB
SCGB2B3P_HUMAN	SCGB
SCGB3A1_HUMAN	SCGB
SCGB3A2_HUMAN	SCGB
SCGN_HUMAN	EFHAND
SCMH1_HUMAN	SAMD
SCML1_HUMAN	SAMD
SCML2_HUMAN	SAMD
SCML4_HUMAN	SAMD
SCN10A_HUMAN	SC
SCN10A_HUMAN	SCN
SCN11A_HUMAN	SC
SCN11A_HUMAN	SCN
SCN1A_HUMAN	SC
SCN1A_HUMAN	SCN
SCN1B_HUMAN	IGD
SCN1B_HUMAN	SC
SCN1B_HUMAN	SCN
SCN1B_HUMAN	VSET
SCN2A_HUMAN	SC
SCN2A_HUMAN	SCN
SCN2B_HUMAN	SC
SCN2B_HUMAN	SCN
SCN2B_HUMAN	VSET
SCN3A_HUMAN	SC
SCN3A_HUMAN	SCN
SCN3B_HUMAN	SC
SCN3B_HUMAN	SCN
SCN3B_HUMAN	VSET
SCN4A_HUMAN	SC
SCN4A_HUMAN	SCN
SCN4B_HUMAN	SC
SCN4B_HUMAN	VSET
SCN5A_HUMAN	SC
SCN5A_HUMAN	SCN
SCN7A_HUMAN	SC
SCN7A_HUMAN	SCN
SCN8A_HUMAN	SC
SCN8A_HUMAN	SCN
SCN9A_HUMAN	SC
SCN9A_HUMAN	SCN
SCNN1A_HUMAN	SC
SCNN1A_HUMAN	SCNN
SCNN1B_HUMAN	SC
SCNN1B_HUMAN	SCNN
SCNN1D_HUMAN	SC
SCNN1D_HUMAN	SCNN
SCNN1G_HUMAN	SC
SCNN1G_HUMAN	SCNN
SCO1_HUMAN	MITOAF
SCO2_HUMAN	MITOAF
SCRT1_HUMAN	ZNF
SCRT2_HUMAN	ZNF
SCTR_HUMAN	GCGR
SCT_HUMAN	ENDOLIG
SCXA_HUMAN	bHLH
SCXB_HUMAN	bHLH
SDC1_HUMAN	CD
SDC1_HUMAN	SDC
SDC2_HUMAN	CD
SDC2_HUMAN	SDC
SDC3_HUMAN	SDC
SDC4_HUMAN	SDC
SDCBP2-AS1_HUMAN	LNCRNA
SDF4_HUMAN	EFHAND
SDHAF1_HUMAN	MITOAF
SDHAF2_HUMAN	MITOAF
SDHA_HUMAN	comII
SDHB_HUMAN	comII
SDHC_HUMAN	comII
SDHD_HUMAN	comII
SDK1_HUMAN	FN3
SDK1_HUMAN	IGD
SDK1_HUMAN	ISET
SDK2_HUMAN	FN3
SDK2_HUMAN	IGD
SDK2_HUMAN	ISET
SDR16C5_HUMAN	SDRC3
SDR16C6P_HUMAN	SDRC3
SDR39U1_HUMAN	SDRA
SDR42E1_HUMAN	SDRE
SDR42E2_HUMAN	SDRE
SDR9C7_HUMAN	SDRC2
SEBOX_HUMAN	PRD
SEC13_HUMAN	WDR
SEC23IP_HUMAN	SAMD
SEC24B-AS1_HUMAN	LNCRNA
SEC31A_HUMAN	WDR
SEC31B_HUMAN	WDR
SEC62-AS1_HUMAN	LNCRNA
SEC63_HUMAN	DNAJ
SEH1L_HUMAN	WDR
SELE_HUMAN	CD
SELL_HUMAN	CD
SELPLG_HUMAN	CD
SELP_HUMAN	CD
SEMA3A_HUMAN	IGD
SEMA3A_HUMAN	SEMA
SEMA3B_HUMAN	IGD
SEMA3B_HUMAN	SEMA
SEMA3C_HUMAN	ISET
SEMA3C_HUMAN	SEMA
SEMA3D_HUMAN	SEMA
SEMA3D_HUMAN	VSET
SEMA3E_HUMAN	IGD
SEMA3E_HUMAN	SEMA
SEMA3F_HUMAN	IGD
SEMA3F_HUMAN	SEMA
SEMA3G_HUMAN	IGD
SEMA3G_HUMAN	SEMA
SEMA4A_HUMAN	SEMA
SEMA4B_HUMAN	SEMA
SEMA4C_HUMAN	IGD
SEMA4C_HUMAN	SEMA
SEMA4D_HUMAN	CD
SEMA4D_HUMAN	IGD
SEMA4D_HUMAN	SEMA
SEMA4F_HUMAN	SEMA
SEMA4G_HUMAN	IGD
SEMA4G_HUMAN	SEMA
SEMA5A_HUMAN	SEMA
SEMA5B_HUMAN	SEMA
SEMA6A_HUMAN	SEMA
SEMA6B_HUMAN	SEMA
SEMA6C_HUMAN	SEMA
SEMA6D_HUMAN	SEMA
SEMA7A_HUMAN	CD
SEMA7A_HUMAN	IGD
SEMA7A_HUMAN	SEMA
SEMA7A_HUMAN	bloodgroup
SEPN1_HUMAN	EFHAND
SEPT10_HUMAN	SEPT
SEPT11_HUMAN	SEPT
SEPT12_HUMAN	SEPT
SEPT14_HUMAN	SEPT
SEPT1_HUMAN	SEPT
SEPT2_HUMAN	SEPT
SEPT3_HUMAN	SEPT
SEPT4_HUMAN	SEPT
SEPT5_HUMAN	SEPT
SEPT6_HUMAN	SEPT
SEPT7_HUMAN	SEPT
SEPT8_HUMAN	SEPT
SEPT9_HUMAN	SEPT
SERPINA10_HUMAN	SERPIN
SERPINA11_HUMAN	SERPIN
SERPINA12_HUMAN	SERPIN
SERPINA13P_HUMAN	SERPIN
SERPINA1_HUMAN	SERPIN
SERPINA2P_HUMAN	SERPIN
SERPINA3_HUMAN	SERPIN
SERPINA4_HUMAN	SERPIN
SERPINA5_HUMAN	SERPIN
SERPINA6_HUMAN	SERPIN
SERPINA7_HUMAN	SERPIN
SERPINA9_HUMAN	SERPIN
SERPINB10_HUMAN	SERPIN
SERPINB11_HUMAN	SERPIN
SERPINB12_HUMAN	SERPIN
SERPINB13_HUMAN	SERPIN
SERPINB1_HUMAN	SERPIN
SERPINB2_HUMAN	SERPIN
SERPINB3_HUMAN	SERPIN
SERPINB4_HUMAN	SERPIN
SERPINB5_HUMAN	SERPIN
SERPINB6_HUMAN	SERPIN
SERPINB7_HUMAN	SERPIN
SERPINB8_HUMAN	SERPIN
SERPINB9_HUMAN	SERPIN
SERPINC1_HUMAN	SERPIN
SERPIND1_HUMAN	SERPIN
SERPINE1_HUMAN	SERPIN
SERPINE2_HUMAN	SERPIN
SERPINE3_HUMAN	SERPIN
SERPINF1_HUMAN	SERPIN
SERPINF2_HUMAN	SERPIN
SERPING1_HUMAN	SERPIN
SERPINH1_HUMAN	SERPIN
SERPINI1_HUMAN	SERPIN
SERPINI2_HUMAN	SERPIN
SERTAD4-AS1_HUMAN	LNCRNA
SETD1A_HUMAN	KMT
SETD1A_HUMAN	RBM
SETD1B_HUMAN	KMT
SETD1B_HUMAN	RBM
SETD2_HUMAN	KMT
SETD5-AS1_HUMAN	LNCRNA
SETD7_HUMAN	KMT
SETD8_HUMAN	KMT
SETDB1_HUMAN	KMT
SETDB1_HUMAN	TDRD
SETDB2_HUMAN	KMT
SF1_HUMAN	ZCCHC
SF3B4_HUMAN	RBM
SFMBT1_HUMAN	SAMD
SFMBT2_HUMAN	SAMD
SFPQ_HUMAN	RBM
SFRP1_HUMAN	SFRP
SFRP2_HUMAN	SFRP
SFRP4_HUMAN	SFRP
SFRP5_HUMAN	SFRP
SFTPA1_HUMAN	COLEC
SFTPA2_HUMAN	COLEC
SFTPA3P_HUMAN	COLEC
SFTPC_HUMAN	BRICD
SFTPD_HUMAN	COLEC
SFXN1_HUMAN	SFXN
SFXN2_HUMAN	SFXN
SFXN3_HUMAN	SFXN
SFXN4_HUMAN	SFXN
SFXN5_HUMAN	SFXN
SGMS1_HUMAN	SAMD
SGOL1-AS1_HUMAN	LNCRNA
SGSM1_HUMAN	SGSM
SGSM2_HUMAN	SGSM
SGSM3_HUMAN	SGSM
SGTA_HUMAN	TTC
SGTB_HUMAN	TTC
SH2B1_HUMAN	PLEKH
SH2B1_HUMAN	SH2D
SH2B2_HUMAN	PLEKH
SH2B2_HUMAN	SH2D
SH2B3_HUMAN	PLEKH
SH2B3_HUMAN	SH2D
SH2D1A_HUMAN	SH2D
SH2D1B_HUMAN	SH2D
SH2D2A_HUMAN	SH2D
SH2D3A_HUMAN	SH2D
SH2D3C_HUMAN	SH2D
SH2D4A_HUMAN	PPP1R
SH2D4A_HUMAN	SH2D
SH2D4B_HUMAN	SH2D
SH2D6_HUMAN	SH2D
SH2D7_HUMAN	SH2D
SH3BP1_HUMAN	ARHGAP
SH3BP2_HUMAN	PLEKH
SH3BP2_HUMAN	SH2D
SH3BP5-AS1_HUMAN	LNCRNA
SH3GLB1_HUMAN	PPP1R
SH3PXD2A-AS1_HUMAN	LNCRNA
SH3RF1_HUMAN	RNF
SH3RF2_HUMAN	PPP1R
SH3RF2_HUMAN	RNF
SH3RF3-AS1_HUMAN	LNCRNA
SH3RF3_HUMAN	RNF
SH3TC1_HUMAN	TTC
SH3TC2_HUMAN	TTC
SHANK1_HUMAN	ANKRD
SHANK1_HUMAN	SAMD
SHANK2-AS1_HUMAN	LNCRNA
SHANK2-AS2_HUMAN	LNCRNA
SHANK2-AS3_HUMAN	LNCRNA
SHANK2_HUMAN	ANKRD
SHANK2_HUMAN	SAMD
SHANK3_HUMAN	ANKRD
SHANK3_HUMAN	SAMD
SHB_HUMAN	SH2D
SHC1_HUMAN	SH2D
SHC2_HUMAN	SH2D
SHC3_HUMAN	SH2D
SHC4_HUMAN	SH2D
SHD_HUMAN	SH2D
SHE_HUMAN	SH2D
SHF_HUMAN	SH2D
SHISA2_HUMAN	SHISA
SHISA3_HUMAN	SHISA
SHISA4_HUMAN	SHISA
SHISA5_HUMAN	SHISA
SHISA6_HUMAN	SHISA
SHISA7_HUMAN	SHISA
SHISA8_HUMAN	SHISA
SHISA9_HUMAN	SHISA
SHKBP1_HUMAN	WDR
SHOX2_HUMAN	PRD
SHOX_HUMAN	PAR1
SHOX_HUMAN	PRD
SHPRH_HUMAN	RNF
SIAH2-AS1_HUMAN	LNCRNA
SIDT1-AS1_HUMAN	LNCRNA
SIGIRR_HUMAN	IGD
SIGLEC10_HUMAN	C2SET
SIGLEC10_HUMAN	IGD
SIGLEC10_HUMAN	SIGLEC
SIGLEC10_HUMAN	VSET
SIGLEC11_HUMAN	C2SET
SIGLEC11_HUMAN	IGD
SIGLEC11_HUMAN	ISET
SIGLEC11_HUMAN	SIGLEC
SIGLEC11_HUMAN	VSET
SIGLEC12_HUMAN	C2SET
SIGLEC12_HUMAN	IGD
SIGLEC12_HUMAN	ISET
SIGLEC12_HUMAN	SIGLEC
SIGLEC12_HUMAN	VSET
SIGLEC14_HUMAN	IGD
SIGLEC14_HUMAN	SIGLEC
SIGLEC14_HUMAN	VSET
SIGLEC15_HUMAN	IGD
SIGLEC15_HUMAN	SIGLEC
SIGLEC15_HUMAN	VSET
SIGLEC16_HUMAN	C2SET
SIGLEC16_HUMAN	ISET
SIGLEC16_HUMAN	SIGLEC
SIGLEC16_HUMAN	VSET
SIGLEC17P_HUMAN	SIGLEC
SIGLEC18P_HUMAN	SIGLEC
SIGLEC1_HUMAN	C2SET
SIGLEC1_HUMAN	CD
SIGLEC1_HUMAN	IGD
SIGLEC1_HUMAN	ISET
SIGLEC1_HUMAN	SIGLEC
SIGLEC1_HUMAN	VSET
SIGLEC20P_HUMAN	SIGLEC
SIGLEC21P_HUMAN	SIGLEC
SIGLEC22P_HUMAN	SIGLEC
SIGLEC24P_HUMAN	SIGLEC
SIGLEC25P_HUMAN	SIGLEC
SIGLEC26P_HUMAN	SIGLEC
SIGLEC27P_HUMAN	SIGLEC
SIGLEC28P_HUMAN	SIGLEC
SIGLEC29P_HUMAN	SIGLEC
SIGLEC30P_HUMAN	SIGLEC
SIGLEC31P_HUMAN	SIGLEC
SIGLEC5_HUMAN	CD
SIGLEC5_HUMAN	IGD
SIGLEC5_HUMAN	SIGLEC
SIGLEC5_HUMAN	VSET
SIGLEC6_HUMAN	CD
SIGLEC6_HUMAN	IGD
SIGLEC6_HUMAN	ISET
SIGLEC6_HUMAN	SIGLEC
SIGLEC6_HUMAN	VSET
SIGLEC7_HUMAN	CD
SIGLEC7_HUMAN	IGD
SIGLEC7_HUMAN	SIGLEC
SIGLEC7_HUMAN	VSET
SIGLEC8_HUMAN	IGD
SIGLEC8_HUMAN	SIGLEC
SIGLEC8_HUMAN	VSET
SIGLEC9_HUMAN	CD
SIGLEC9_HUMAN	IGD
SIGLEC9_HUMAN	SIGLEC
SIGLEC9_HUMAN	VSET
SIK3-IT1_HUMAN	LNCRNA
SIM1_HUMAN	bHLH
SIM2_HUMAN	bHLH
SIRPA_HUMAN	C1SET
SIRPA_HUMAN	CD
SIRPA_HUMAN	SIRP
SIRPA_HUMAN	VSET
SIRPB1_HUMAN	C1SET
SIRPB1_HUMAN	CD
SIRPB1_HUMAN	SIRP
SIRPB1_HUMAN	VSET
SIRPB2_HUMAN	SIRP
SIRPB2_HUMAN	VSET
SIRPD_HUMAN	SIRP
SIRPD_HUMAN	VSET
SIRPG_HUMAN	C1SET
SIRPG_HUMAN	CD
SIRPG_HUMAN	SIRP
SIRPG_HUMAN	VSET
SIX1_HUMAN	SIX
SIX2_HUMAN	SIX
SIX3-AS1_HUMAN	LNCRNA
SIX3_HUMAN	SIX
SIX4_HUMAN	SIX
SIX5_HUMAN	SIX
SIX6_HUMAN	SIX
SKAP1_HUMAN	PLEKH
SKAP2_HUMAN	PLEKH
SKIL_HUMAN	SKOR
SKI_HUMAN	SKOR
SKOR1_HUMAN	SKOR
SKOR2_HUMAN	SKOR
SKP2_HUMAN	FBXL
SLA2_HUMAN	SH2D
SLAMF1_HUMAN	CD
SLAMF1_HUMAN	IGD
SLAMF6_HUMAN	CD
SLAMF6_HUMAN	IGD
SLAMF6_HUMAN	VSET
